problem_id,problem_title,problem_info,problem_answer_num,problem_submit_num,problem_answer_rate
24015,Where Ya Gonna Call?,서브태스크스페셜 저지다국어채점 준비 중,0,0,0.0
24016,Burger Optimization,서브태스크다국어채점 준비 중,0,0,0.0
24017,CEO Search,서브태스크다국어채점 준비 중,0,0,0.0
24018,Centrists,서브태스크다국어채점 준비 중,0,0,0.0
24019,Tricky Trios,서브태스크스페셜 저지다국어채점 준비 중,0,0,0.0
24020,Saturnalia,서브태스크다국어채점 준비 중,0,0,0.0
24021,Zathras,서브태스크다국어채점 준비 중,0,0,0.0
24022,Seating Chart,서브태스크다국어채점 준비 중,0,0,0.0
24023,아기 홍윤,스페셜 저지,270,910,43.902
24024,삼색 그래프,,81,322,29.242
24025,돌의 정령 줄세우기,스페셜 저지,107,263,45.148
24026,기차 여행,,51,160,40.157
24027,두 트리,스페셜 저지,2,60,100.0
24028,사진 촬영,,33,82,42.857
24029,정기 모임 3,,45,190,28.125
24030,향수,,16,238,10.667
24031,카카오 택시,,17,37,48.571
24032,깔때기와 비커,,4,34,12.903
24033,맥스웰의 악마,,24,52,57.143
24034,선형대수학,,7,13,63.636
24035,Impartial Offerings,서브태스크다국어,15,21,75.0
24036,Inconstant Ordering,서브태스크다국어,5,6,83.333
24037,Introductions Organization,서브태스크다국어,1,2,100.0
24038,Irrefutable Outcome,서브태스크다국어,3,3,100.0
24039,2021은 무엇이 특별할까?,,1436,2800,56.38
24040,예쁜 케이크,,625,2281,35.532
24041,성싶당 밀키트,,349,2111,22.047
24042,횡단보도,,320,1270,31.128
24043,XOR 기계,,109,367,48.879
24044,미로 설계,스페셜 저지,45,248,25.862
24045,극장 좌석 배치,,12,72,37.5
24046,알고리즘 수업 - 버블 정렬 4,,24,277,28.235
24047,알고리즘 수업 - 버블 정렬 5,,24,154,54.545
24048,알고리즘 수업 - 버블 정렬 6,,16,95,33.333
24049,정원 (Easy),,128,226,73.563
24050,정원 (Hard),,34,107,55.738
24051,알고리즘 수업 - 삽입 정렬 1,,329,1042,43.925
24052,알고리즘 수업 - 삽입 정렬 2,,203,406,65.484
24053,알고리즘 수업 - 삽입 정렬 3,,77,368,55.396
24054,알고리즘 수업 - 삽입 정렬 4,,38,168,50.0
24055,알고리즘 수업 - 삽입 정렬 5,,37,91,56.923
24056,알고리즘 수업 - 삽입 정렬 6,,27,285,40.299
24057,실수,,45,211,31.469
24058,Coprime,다국어,30,121,30.612
24059,Function,다국어,42,225,26.25
24060,알고리즘 수업 - 병합 정렬 1,,4384,12233,44.252
24061,알고리즘 수업 - 병합 정렬 2,,158,488,45.014
24062,알고리즘 수업 - 병합 정렬 3,,68,588,23.051
24063,Guessing,스페셜 저지다국어,12,68,20.0
24064,Intersections,다국어,29,46,69.048
24065,Present,다국어,16,50,34.783
24066,AddK,서브태스크다국어,2,24,33.333
24067,KPart,서브태스크다국어,6,16,66.667
24068,XCopy,서브태스크점수다국어,5,19,50.0
24069,BinSearch,서브태스크점수다국어,5,10,55.556
24070,Dungeons,서브태스크다국어,1,3,33.333
24071,Waterfront,서브태스크다국어,0,5,0.0
24072,帰省 (Homecoming),다국어,772,1202,67.13
24073,ビ太郎と IOI (Bitaro and IOI),다국어,84,139,66.667
24074,分割 (Split),다국어,110,132,94.828
24075,計算 (Calculation),다국어,882,1274,72.059
24076,IOI 文字列 (IOI String),다국어,91,123,85.849
24077,比較 (Comparison),다국어,91,102,95.789
24078,余り (Remainder),다국어,2828,3227,91.138
24079,移動 (Moving),다국어,857,1152,79.647
24080,複雑な文字列 (Complex String),다국어,120,190,82.192
24081,箱と鍵 (Boxes and Keys),다국어,90,163,80.357
24082,立方体 (Cube),다국어,2867,3316,90.929
24083,短針 (Hour Hand),다국어,865,1360,67.42
24084,次の文字 (Next Character),다국어,178,228,92.708
24085,希少な数 (Rare Number),다국어,104,181,69.333
24086,身長 (Height),다국어,2873,3448,86.693
24087,アイスクリーム (Ice Cream),다국어,764,1275,63.561
24088,運動会 (Sports Day),다국어,94,150,82.456
24089,ボールの移動 (Moving Balls),다국어,87,140,88.776
24090,알고리즘 수업 - 퀵 정렬 1,,186,1256,22.064
24091,알고리즘 수업 - 퀵 정렬 2,,112,287,50.224
24092,알고리즘 수업 - 퀵 정렬 3,,63,544,20.257
24093,横断幕 (Banner),다국어,12,19,70.588
24094,ドラゴン (Dragon),다국어,5,17,31.25
24095,ジョイッター (Joitter),다국어,4,10,40.0
24097,カードキー (Keycards),다국어,6,12,50.0
24098,しりとり (Shiritori),다국어,10,33,35.714
24099,解読 (Deciphering),다국어,10,12,83.333
24100,報告 (Report),다국어,5,5,100.0
24101,UFO の飛行場 (UFO) 1,점수다국어,7,11,70.0
24102,UFO の飛行場 (UFO) 2,점수다국어,5,10,71.429
24103,UFO の飛行場 (UFO) 3,점수다국어,3,4,75.0
24104,UFO の飛行場 (UFO) 4,점수다국어,3,4,75.0
24105,UFO の飛行場 (UFO) 5,점수다국어,3,4,75.0
24107,本棚 (Bookshelf),다국어,19,33,57.576
24108,国際情報オリンピック (IOI),다국어,9,19,47.368
24109,オリエンテーリング (Orienteering),다국어,9,10,100.0
24110,JOI ポスター (JOI Poster),다국어,21,37,80.769
24111,戦国時代 (Sengoku),다국어,14,19,82.353
24112,階段 (Stairs),다국어,20,49,44.444
24113,足し算 (a+b problem),다국어,9,13,75.0
24114,DNA の合成 (DNA synthesizer),다국어,13,37,43.333
24115,地域 (Regions),다국어,11,12,91.667
24116,本選会場 (Finals),다국어,15,27,57.692
24117,かくれんぼ (Hide-and-seek),다국어,8,16,50.0
24118,シムロード (SimRoad) 1,점수다국어,2,14,20.0
24119,シムロード (SimRoad) 2,점수다국어,3,18,17.647
24120,シムロード (SimRoad) 3,점수다국어,0,2,0.0
24121,シムロード (SimRoad) 4,점수다국어,0,1,0.0
24122,シムロード (SimRoad) 5,점수다국어,1,1,100.0
24123,コンテスト (Contest),다국어,22,25,91.667
24124,高速道路 (Highway),다국어,7,15,46.667
24125,湖 (Lake),다국어,7,16,43.75
24126,プラグ (Plugs),다국어,8,9,88.889
24127,数列 (Sequence),다국어,12,20,60.0
24128,判子 (はんこ) (Stamp),다국어,7,14,87.5
24129,貫きピラミッド (Pyramid),다국어,9,13,75.0
24130,誘拐 (Abduction),다국어,8,14,61.538
24131,宣伝 (Advertisement),다국어,32,56,66.667
24132,コンテスト (Contest),다국어,4,27,16.667
24133,縄張り (Territory),다국어,5,29,20.833
24134,スキー (Ski),다국어,5,5,100.0
24135,ロゴマーク (Logo),스페셜 저지다국어채점 준비 중,0,0,0.0
24136,冊子の配布 (Distribution),다국어,9,13,75.0
24137,塗り箸 (Chopsticks),다국어,8,12,72.727
24138,星空 (Starry Sky),다국어,1,9,11.111
24139,委員会 (Committee),다국어,15,32,50.0
24140,色紙 (Sheet),스페셜 저지다국어,11,14,84.615
24141,インフルエンザ (Flu),다국어,12,17,75.0
24142,ナイルドットコム (Nile.Com),다국어,8,11,72.727
24143,カンニング対策 (Cheating),다국어,7,8,100.0
24144,ベルト (Belt),다국어,0,1,0.0
24145,折り紙 (Origami),다국어,14,23,87.5
24146,分数 (Fraction),다국어,17,21,85.0
24147,夜警 (Nightman),스페셜 저지다국어,5,10,71.429
24148,最古の遺跡 2 (Ruins),다국어,5,11,55.556
24149,台風 (Typhoon),다국어,13,29,81.25
24155,得点 (Score),다국어,75,146,64.103
24156,階乗 (Factorial),다국어,23,46,67.647
24157,ショッピングモール (Mall),다국어,15,15,100.0
24158,ビルの飾りつけ (Building),다국어,26,33,86.667
24159,フェルマー方程式 (Fermat),다국어,26,69,39.394
24161,アナグラム (Anagram),다국어,10,12,83.333
24162,象使い (Route),다국어,9,22,45.0
24163,電気回路の結線 (Circuit),스페셜 저지다국어,1,4,100.0
24164,光ファイバー網の整備 (Fiber),다국어,32,36,96.97
24165,直線 (Lines),다국어,7,50,17.073
24171,복소수,,20,106,46.512
24172,Coloring,다국어,8,30,27.586
24173,알고리즘 수업 - 힙 정렬 1,,85,360,37.611
24174,알고리즘 수업 - 힙 정렬 2,,132,539,33.083
24175,Tokyo2020,다국어,45,57,90.0
24176,出前配達,스페셜 저지다국어,21,24,95.455
24177,引っ越し,다국어,5,6,83.333
24178,ぶりしゃぶしゃぶり部,다국어,2,2,100.0
24179,回転,다국어,1,1,100.0
24180,一は零，零は一,다국어,1,1,100.0
24181,クッキーゲーム,다국어,0,4,0.0
24182,串刺し,다국어,0,0,0.0
24183,Affischutskicket,스페셜 저지다국어,712,973,84.061
24184,Arabiska,다국어,42,68,71.186
24185,Grönt kort,다국어,23,53,48.936
24186,Den trötte målaren,스페셜 저지다국어,3,3,100.0
24187,Korta vokaler,다국어,9,11,81.818
24188,Bergskedja,다국어,1,1,100.0
24189,Hockeymatchen,다국어,20,32,90.909
24190,Ljusshow,다국어,6,6,100.0
24191,Boris,다국어,2,5,66.667
24192,Mötet,다국어,1,1,100.0
24193,Ljusshow 2,점수다국어,0,0,0.0
24194,Örnattack,스페셜 저지다국어,0,0,0.0
24195,Solsystem,다국어,0,0,0.0
24196,Gömda ord,다국어,330,427,82.5
24197,Tabbtabbande,다국어,24,29,92.308
24198,Muffinspelet,다국어,85,112,91.398
24199,Kaninhål,다국어,3,3,100.0
24200,Plocka Äpplen,다국어,7,16,46.667
24201,Tankeläsning,다국어,5,11,45.455
24202,Regering,다국어,1,4,33.333
24218,Double Crypt  1,스페셜 저지다국어,443,713,71.916
24219,Double Crypt  2,스페셜 저지다국어,48,282,18.462
24220,Double Crypt  3,스페셜 저지다국어,41,53,91.111
24221,Double Crypt  4,스페셜 저지다국어,40,45,93.023
24222,Double Crypt  5,스페셜 저지다국어,36,45,85.714
24223,Double Crypt  6,스페셜 저지다국어,35,41,94.595
24224,Double Crypt  7,스페셜 저지다국어,33,37,97.059
24225,Double Crypt  8,스페셜 저지다국어,32,34,100.0
24226,Double Crypt  9,스페셜 저지다국어,32,36,100.0
24227,Double Crypt  10,스페셜 저지다국어,32,39,100.0
24228,젓가락,,514,1228,49.234
24229,모두싸인 출근길,,150,551,34.483
24230,트리 색칠하기,,325,1065,38.325
24231,해석,,76,271,37.811
24232,망가진 나무,스페셜 저지,82,182,55.405
24233,낚시,,15,193,11.364
24234,1차원 체스,,42,131,37.838
24235,유산,스페셜 저지,41,335,16.142
24236,1차원 애니팡,,19,57,41.304
24237,Archipelago,스페셜 저지다국어,7,14,50.0
24238,Bombs,다국어,6,16,46.154
24239,Coins,다국어인터랙티브,21,43,63.636
24240,Doomsday,다국어,7,13,53.846
24241,Elder price robot,다국어,11,51,35.484
24242,F1 Racing,다국어,4,32,16.667
24243,Glitching screen,다국어,27,41,72.973
24244,100 meter dash,스페셜 저지다국어,3,8,100.0
24245,Irritating accountants,스페셜 저지다국어,6,11,75.0
24246,Junior price robot,다국어,46,100,54.762
24247,King of cans,다국어,7,10,100.0
24248,Live aid,다국어,7,9,77.778
24249,Meticulous smoothing,다국어,15,28,65.217
24250,Heaps,서브태스크다국어,3,47,37.5
24251,Miners,서브태스크다국어,2,8,25.0
24252,News,서브태스크다국어,4,46,18.182
24253,Hint,서브태스크점수다국어언어 제한함수 구현투 스텝,3,197,1.818
24254,Delivery,서브태스크다국어,1,1,100.0
24255,Rabbit,서브태스크점수다국어,6,84,10.169
24256,Pretty sequences,서브태스크다국어,6,40,16.667
24257,Wall,스페셜 저지다국어,0,0,0.0
24258,Sum and product,서브태스크다국어,2,72,28.571
24259,Monopoly,서브태스크다국어언어 제한함수 구현,7,10,77.778
24260,Cutting,서브태스크다국어,0,0,0.0
24261,Same Sum Subsequences,서브태스크스페셜 저지다국어,42,139,36.207
24262,알고리즘 수업 - 알고리즘의 수행 시간 1,,8340,11639,77.538
24263,알고리즘 수업 - 알고리즘의 수행 시간 2,,6266,8221,79.873
24264,알고리즘 수업 - 알고리즘의 수행 시간 3,,5613,11253,52.219
24265,알고리즘 수업 - 알고리즘의 수행 시간 4,,5251,10639,52.774
24266,알고리즘 수업 - 알고리즘의 수행 시간 5,,5124,7084,75.575
24267,알고리즘 수업 - 알고리즘의 수행 시간 6,,4700,9862,51.671
24268,2022는 무엇이 특별할까?,,563,2937,24.693
24269,랜드마크 건설,스페셜 저지,65,749,18.31
24270,미니 버킷 리스트,,165,773,31.309
24271,xor²,,74,166,71.154
24272,루트 노드가 많은 트리일수록 좋은 트리이다,,55,108,57.292
24273,교통량 분석,,9,31,47.368
24274,구불구불 경주 트랙,다국어,14,23,73.684
24275,공정한 동전,스페셜 저지,5,67,22.727
24276,Circle,서브태스크스페셜 저지다국어,11,34,34.375
24277,Sgame,서브태스크다국어언어 제한함수 구현,0,0,0.0
24278,Infestation,서브태스크다국어,0,0,0.0
24279,Bombs,서브태스크스페셜 저지다국어,0,0,0.0
24280,Present10,서브태스크다국어,2,6,40.0
24281,Music Festival,서브태스크스페셜 저지다국어,1,58,11.111
24282,Connect,서브태스크다국어,5,21,33.333
24283,Points,다국어,0,0,0.0
24284,Ludo,서브태스크다국어,0,0,0.0
24285,Game on two heaps,다국어,6,16,42.857
24286,Rain,다국어,0,0,0.0
24287,Field,서브태스크다국어,6,20,35.294
24288,ХАКВАНЕ,다국어,0,0,0.0
24289,БИЗНЕС,다국어,0,0,0.0
24290,ПРАВОЪГЪЛНИЦИ,다국어,6,8,75.0
24291,QUEUE,다국어,12,20,70.588
24292,РАЗДЕЛЯЙ и ВЛАДЕЙ,다국어,5,26,22.727
24293,ВСЕКИ ТРЕТИ,다국어,10,34,58.824
24294,ГРАДИНА,다국어,552,1020,61.538
24295,ОБЛЕКЛА НА УЧЕБНИЦИ,다국어,36,80,49.315
24296,ЛИНИЯ,다국어,135,180,85.443
24297,НАЙ-МНОГО ЕДНАКВИ,다국어,0,1,0.0
24298,МАКСИМАЛНА СУМА,다국어,4,6,66.667
24299,ОТГАТНИ ЦИФРАТA,다국어,5,97,8.065
24300,НАЙ-ГОЛЯМ ОСТАТЪК,다국어,18,27,85.714
24301,АВТОБУСИ,다국어,7,7,100.0
24302,КУРИЕРИ,다국어,117,417,31.452
24303,ПРЪЧКИ,다국어,52,79,68.421
24304,ЧИСЛА МЕЖДУ БУКВИ,다국어,30,40,78.947
24305,ОТЧЕТ,다국어,11,21,57.895
24306,ЧАСОВНИК,다국어,16,40,43.243
24307,УСТОЙЧИВОСТ,다국어,4,7,57.143
24308,ПРОМЕНЍ ЧИСЛОТО,다국어,15,34,60.0
24309,РАВЕНСТВО,다국어,2072,4513,50.097
24310,БОЯДИСВАНЕ НА ОГРАДА,다국어,121,291,51.271
24311,ПЪТУВАНЕ,다국어,99,144,83.898
24312,ДИНИ,다국어,126,195,72.414
24313,알고리즘 수업 - 점근적 표기 1,,4218,13560,34.101
24314,알고리즘 수업 - 점근적 표기 2,,136,268,56.904
24315,알고리즘 수업 - 점근적 표기 3,,122,180,81.333
24316,HUNTER×HUNTER,서브태스크다국어,3,71,8.333
24317,SQSORT,점수다국어언어 제한함수 구현,0,9,0.0
24318,Matching Colors,서브태스크다국어,8,53,16.0
24319,Cancer,서브태스크다국어,1,2,50.0
24320,Rectpoints,서브태스크다국어,14,59,28.571
24321,Alpha,서브태스크다국어,1,41,33.333
24322,PF,스페셜 저지다국어언어 제한,2,5,40.0
24323,Disorder,서브태스크다국어,0,15,0.0
24324,Biggest,서브태스크점수다국어언어 제한함수 구현,0,334,0.0
24325,Making Change,다국어,32,38,100.0
24326,Maximal sum,서브태스크다국어,4,58,23.529
24327,СКОБИ,다국어,18,121,15.789
24328,КВАДРАТ,다국어,3,8,37.5
24329,ПУКАНКИ,다국어,5,15,45.455
24330,КУБЧЕТА,다국어,0,0,0.0
24331,ДВА АЛБУМА,다국어,19,36,70.37
24332,ОСОБЕН,다국어,5,14,50.0
24333,СРЕЩА НА ПРИЯТЕЛИ,다국어,111,175,71.613
24334,SD КАРТИ,다국어,35,105,67.308
24335,ЧАСОВНИК,다국어,29,43,67.442
24336,가희와 무궁화호,스페셜 저지,61,243,31.443
24337,가희와 탑,,202,1169,21.604
24338,가희와 베개,스페셜 저지,14,72,29.787
24339,가희와 쓰레기 놀이,,20,163,20.619
24340,가희와 btd5 2,,6,80,7.792
24341,СНОУБОРД,다국어,0,0,0.0
24342,УЧИЛИЩЕН АВТОБУС,다국어,0,0,0.0
24343,РАБОТИЛНИЦА,다국어,12,257,48.0
24344,СКРИЙ МОЛИВА,다국어,5,17,38.462
24345,УЧИЛИЩЕН КОНЦЕРТ,다국어,10,16,76.923
24346,ПАЛИНДРОМ,다국어,35,69,57.377
24347,КАРТИ,다국어,41,62,87.234
24348,ИЗРАЗ,다국어,124,512,27.015
24349,МЕД,다국어,104,236,52.525
24350,НУЛИ,다국어,58,124,61.702
24351,КОДИРАНЕ,다국어,5,28,20.0
24352,ТРИЪГЪЛНИЦИ,다국어,6,20,33.333
24353,ШЕРЛОК ХОЛМС,다국어,20,92,22.989
24354,БРОЙ ДЕЛИТЕЛИ,다국어,9,46,25.714
24355,ПАЛИНДРОМ,다국어,22,47,53.659
24356,ЧАСОВНИК,다국어,532,935,61.503
24357,MINESWEEPER,다국어,35,49,81.395
24358,ЗАЙО БАЙО,다국어,44,116,41.509
24359,ДВА НИЗА,다국어,17,59,44.737
24360,РАЗМЕСТВАНИЯ,스페셜 저지다국어,1,5,100.0
24361,ДЪЖД,다국어,0,14,0.0
24362,МАГАЗИН,다국어,8,11,72.727
24363,ПРАВОЪГЪЛНИЦИ,스페셜 저지다국어,5,13,83.333
24364,ТОПЧЕТА,다국어,9,22,50.0
24365,ПЧЕЛИЧКАТА МАЯ,다국어,565,942,67.422
24366,КЛЕТКИ,다국어,91,228,49.727
24367,АСАНСЬОР,다국어,23,48,48.936
24368,알고리즘 수업 - 점근적 표기 4,,80,994,12.759
24369,알고리즘 수업 - 점근적 표기 5,,57,152,43.182
24370,알고리즘 수업 - 점근적 표기 6,,52,162,44.068
24371,БРОЙ ПОДНИЗОВЕ,다국어,11,16,84.615
24372,КАЛЕНДАР „ИЗКУСТВО”,다국어,0,0,0.0
24373,ШЕСТОЪГЪЛНИЦИ,다국어,1,11,9.091
24374,РАВЕНСТВО,다국어,21,35,67.742
24375,ПОДНИЗ,다국어,23,42,74.194
24376,РЕДИЦА,다국어,44,75,84.615
24377,ИГРА,다국어,40,60,83.333
24378,КАСТИНГ,다국어,77,173,51.333
24379,КИФЛИЧКИ,다국어,24,53,47.059
24380,Коледари,스페셜 저지다국어,5,10,100.0
24381,Равномерен низ,다국어,1,2,50.0
24382,Следващо число,다국어,1,9,11.111
24383,НУЛИ,다국어,33,43,86.842
24384,ЗАПЛАТА,다국어,37,74,60.656
24385,СПОРТ,다국어,22,41,59.459
24386,КЛЕЧКИ,다국어,41,90,60.294
24387,ИЗЛОЖЕНИЕ НА ПЧЕЛЕН МЕД,다국어,100,155,76.336
24388,РАМКА,다국어,24,101,34.286
24389,2의 보수,,581,937,74.487
24390,또 전자레인지야?,,312,1003,38.188
24391,귀찮은 해강이,,382,915,52.115
24392,영재의 징검다리,,269,967,35.963
24393,조커 찾기,,146,376,50.871
