problem_id,problem_title,problem_info,problem_answer_num,problem_submit_num,problem_answer_rate
23725,Handing out Balloons,다국어,5,34,25.0
23726,Time is Money,다국어,1,8,25.0
23727,Princess' Perfectionism,스페셜 저지다국어,2,7,40.0
23728,Positioning the Lights,다국어,1,9,12.5
23729,Ninja Escape,스페셜 저지다국어,0,1,0.0
23730,Guessing Answers,스페셜 저지다국어,120,425,39.344
23731,Physics Experiment,다국어,102,206,61.078
23732,Successful String,다국어,68,136,63.551
23733,Subnumber Sum,다국어,36,138,38.298
23734,Miswritten DFS,다국어,42,190,26.25
23735,Two Dots,다국어,52,153,44.828
23736,Vertex Merge Game,다국어,24,56,50.0
23737,Rock Paper Scissors Strategy,다국어,7,11,70.0
23738,Ресторан,,487,788,69.078
23739,벼락치기,,405,959,50.311
23740,버스 노선 개편하기,,239,641,45.611
23741,야바위 게임,,181,644,37.474
23742,Player-based Team Distribution,,197,866,27.098
23743,방탈출,,280,729,46.129
23744,알고리즘 과외,,60,154,48.387
23745,내가 몇 등이었지??,,9,160,8.738
23746,문자열 압축 해제,,305,451,79.843
23747,와드,,253,991,33.202
23748,방문 판매,,65,268,30.952
23749,카드컨트롤,,89,234,51.744
23750,Leader-based Team Distribution,,51,151,36.691
23751,던전 릴레이,,32,120,40.506
23752,카드 잘 섞기,,25,69,43.103
23753,연결 요소와 쿼리,,6,74,15.385
23754,방문 판매 (Hard),,19,98,19.388
23755,카드컨트롤 (Hard),,20,59,42.553
23756,노브 돌리기,,348,746,54.545
23757,아이들과 선물 상자,,782,2109,46.272
23758,중앙값 제거,,299,1290,38.932
23759,비슷한 문자열,,85,237,54.839
23760,까다로운 아이들과 선물 상자,,95,282,42.035
23761,Counterfeit Coin,다국어인터랙티브,23,69,39.655
23762,배드민턴 복식 팀 만들기,스페셜 저지,59,305,29.798
23763,괄호 문자열 이동하기,스페셜 저지,24,94,36.923
23764,서로소 게임,,8,62,30.769
23765,다각형의 넓이,,35,167,25.362
23766,간단한 트리 문제,,4,12,33.333
23767,Access Denied,다국어인터랙티브,42,104,48.837
23768,Boredom Buster,다국어인터랙티브,4,33,100.0
23769,Cutting Edge,스페셜 저지다국어,1,2,100.0
23770,Dyson Circle,다국어,40,71,60.606
23771,Exchange Students,스페셜 저지다국어,15,42,41.667
23772,Flatland Olympics,다국어,17,71,56.667
23773,Glossary Arrangement,다국어,26,40,66.667
23774,Heating Up,다국어,27,55,62.791
23775,IXth Problem,스페셜 저지다국어,4,7,57.143
23776,Jet Set,스페셜 저지다국어,31,99,40.26
23777,Knitpicking,다국어,34,39,89.474
23778,Lucky Shirt,스페셜 저지다국어,14,20,82.353
23779,Silver Star Stands Alone,다국어,18,25,85.714
23780,TomTom Cruise,다국어,4,22,80.0
23781,Mad Diamond,다국어,2,11,33.333
23782,Burizon Fort,다국어,12,21,63.158
23783,Terrace Hill,다국어,10,24,47.619
23784,Eidam-Sand Lair,다국어,23,58,43.396
23785,Organ-free Man,다국어,25,68,40.984
23786,Bread Pit,다국어,5,13,41.667
23787,Cyanide Rivers,다국어,48,65,84.211
23788,Screamers in the Storm,다국어,8,10,100.0
23789,Tone Banks,다국어채점 준비 중,0,0,0.0
23790,Win Diesel,다국어,2,2,100.0
23791,K번째 음식 찾기 1,,62,361,30.693
23792,K번째 음식 찾기 2,,58,197,40.845
23793,두 단계 최단 경로 1,,228,1052,28.788
23794,골뱅이 찍기 - 정사각형,,1131,1489,82.434
23795,사장님 도박은 재미로 하셔야 합니다,,2861,3804,80.592
23796,"2,147,483,648 게임",,131,337,45.172
23797,개구리,,131,570,34.204
23798,올바른 괄호 문자열,,11,32,47.826
23799,리브 매칭,,10,16,66.667
23800,많이 튼튼한 금고 테스트,,20,152,16.129
23801,두 단계 최단 경로 2,,177,897,23.228
23802,골뱅이 찍기 - 뒤집힌 ㄱ,,946,1306,77.414
23803,골뱅이 찍기 - ㄴ,,1048,1409,81.115
23804,골뱅이 찍기 - ㄷ,,1011,1328,80.815
23805,골뱅이 찍기 - 돌아간 ㄹ,,759,966,84.427
23806,골뱅이 찍기 - ㅁ,,974,1226,87.433
23807,두 단계 최단 경로 3,,89,700,16.36
23808,골뱅이 찍기 - ㅂ,,889,1054,89.527
23809,골뱅이 찍기 - 돌아간 ㅈ,,662,972,72.035
23810,골뱅이 찍기 - 뒤집힌 ㅋ,,729,875,86.272
23811,골뱅이 찍기 - ㅌ,,809,1008,84.359
23812,골뱅이 찍기 - 돌아간 ㅍ,,847,1032,90.395
23813,회전,,509,820,69.918
23814,아 저는 볶음밥이요,,210,1040,29.661
23815,똥게임,,159,726,26.949
23816,옷걸이걸이걸이,,47,328,22.927
23817,포항항,,95,462,29.321
23818,원수의 원수,,64,189,42.667
23819,묻고 더블로 마셔,,60,230,44.444
23820,MEX,,163,954,23.153
23821,땅따먹기,,18,57,36.735
23822,Black Friday,스페셜 저지,14,160,19.718
23823,초코칩 케이크,,69,166,52.273
23824,서버 증축,,18,68,33.962
23825,SASA 모형을 만들어보자,,2728,3730,78.368
23826,와이파이,,153,281,67.105
23827,수열 (Easy),,544,2026,32.673
23828,수열 (Hard),,79,181,49.686
23829,인문예술탐사주간,,169,783,30.396
23830,제기차기,,93,470,27.679
23831,나 퇴사임?,,66,254,34.021
23832,서로소 그래프,,329,598,69.703
23833,F1ow3rC0n,,52,105,55.319
23834,커여운 키위,,65,340,22.727
23835,어떤 우유의 배달목록 (Easy),,108,188,69.677
23836,어떤 우유의 배달목록 (Hard),,54,168,35.526
23837,구사과 시티,,1,4,50.0
23838,웜뱃,서브태스크언어 제한함수 구현,20,46,51.282
23839,바자와 샤자,서브태스크언어 제한함수 구현,21,129,23.333
23840,두 단계 최단 경로 4,,85,609,18.047
23841,데칼코마니,,691,1005,76.863
23842,성냥개비,스페셜 저지,236,584,48.46
23843,콘센트,,558,1419,49.821
23844,트리 정리하기,,103,292,44.017
23845,마트료시카,,125,403,38.7
23846,징검다리 건너기,스페셜 저지,48,204,38.4
23847,INU 막대기,,72,193,50.704
23848,등비수열의 합,스페셜 저지,107,560,29.722
23849,Lampice,서브태스크스페셜 저지다국어,6,7,85.714
23850,Cijanobakterije,서브태스크다국어,5,7,71.429
23851,Akcija,서브태스크다국어,4,40,12.5
23852,Ekoeko,서브태스크다국어,3,7,42.857
23853,Kućice,서브태스크다국어,2,2,100.0
23854,The Battle of Giants,서브태스크스페셜 저지다국어,113,249,57.949
23855,Tetris Remastered,서브태스크다국어,9,28,45.0
23856,Optimal Truck,서브태스크다국어,5,7,71.429
23857,Bookshelf Sorting,서브태스크다국어,4,5,80.0
23858,Nice Shape,서브태스크다국어,1,4,25.0
23859,Snowman,서브태스크다국어,25,37,71.429
23860,Teacher Sorting,서브태스크스페셜 저지다국어,3,5,75.0
23861,Garbage Robot,서브태스크다국어,0,2,0.0
23862,Digidivisible Numbers,서브태스크다국어,0,0,0.0
23863,Yet Another Minimax Problem,서브태스크스페셜 저지다국어,16,30,61.538
23864,Parking Problem,서브태스크다국어,2,25,16.667
23865,Diamond Hands,서브태스크스페셜 저지다국어,3,10,30.0
23866,RPS string,서브태스크다국어,1,1,100.0
23867,Long puzzle,서브태스크다국어,1,1,100.0
23868,Rooted MST,서브태스크다국어,8,23,38.095
23869,Tickets,다국어,20,45,66.667
23870,Paired Up,다국어,6,22,37.5
23871,HILO,다국어,18,30,90.0
23872,Paired Up,다국어,40,97,55.556
23873,HILO,다국어,42,130,38.532
23874,Bracelet Crossings,다국어,24,88,34.783
23875,Closest Cow Wins,다국어,68,178,47.887
23876,Connecting Two Barns,다국어,96,476,25.6
23877,Convoluted Intervals,다국어,121,316,49.59
23878,Lonely Photo,다국어,194,996,31.751
23879,Air Cownditioning,다국어,179,432,53.116
23880,Walking Home,다국어,173,314,71.193
23881,알고리즘 수업 - 선택 정렬 1,,859,2919,38.834
23882,알고리즘 수업 - 선택 정렬 2,,587,1178,58.466
23883,알고리즘 수업 - 선택 정렬 3,,156,863,31.263
23884,알고리즘 수업 - 선택 정렬 4,,127,295,67.553
23885,비숍 투어,서브태스크,276,1016,31.579
23886,알프수,서브태스크,143,425,41.092
23887,프린트 전달,서브태스크,58,181,41.135
23888,등차수열과 쿼리,서브태스크,306,1845,22.667
23889,돌 굴러가유,서브태스크,116,309,45.49
23890,달팽이팽이,서브태스크,62,208,37.349
23891,타이어 끌기,서브태스크,51,112,50.495
23892,바코드 찢기,서브태스크,29,60,51.786
23893,알프스의 힘,서브태스크,54,142,49.541
23894,합성함수와 쿼리 2,서브태스크,62,486,19.745
23895,Allocation,서브태스크다국어,78,133,69.027
23896,Plates,서브태스크다국어,17,26,70.833
23897,Workout,서브태스크다국어,13,14,92.857
23898,Bundling,서브태스크다국어,5,7,71.429
23899,알고리즘 수업 - 선택 정렬 5,,228,800,36.774
23900,알고리즘 수업 - 선택 정렬 6,,94,470,44.976
23901,Bike Tour,서브태스크다국어,73,103,79.348
23902,Bus Routes,서브태스크다국어,12,20,60.0
23903,Robot Path Decoding,서브태스크다국어,4,6,66.667
23904,Wandering Robot,서브태스크스페셜 저지다국어,1,1,100.0
23905,Countdown,서브태스크다국어,92,474,33.577
23906,Stable Wall,서브태스크스페셜 저지다국어,10,17,83.333
23907,Perfect Subarray,서브태스크다국어,9,47,33.333
23908,Candies,서브태스크다국어,4,14,100.0
23909,Record Breaker,서브태스크다국어,30,69,46.154
23910,Alien Piano,서브태스크다국어,7,11,87.5
23911,Beauty of tree,서브태스크스페셜 저지다국어,12,26,66.667
23912,Locked Doors,서브태스크다국어,2,6,33.333
23913,Longest Arithmetic,서브태스크다국어,26,35,81.25
23914,High Buildings,서브태스크스페셜 저지다국어,6,10,60.0
23915,Toys,서브태스크다국어,0,0,0.0
23916,Golden Stone,서브태스크다국어,0,0,0.0
23917,ATM Queue,서브태스크다국어,18,41,50.0
23918,Metal Harvest,서브태스크다국어,6,14,50.0
23919,Painters' Duel,서브태스크다국어,2,3,66.667
23920,Yeetzhee,서브태스크스페셜 저지다국어,1,1,100.0
23921,Kick_Start,서브태스크다국어,11,17,100.0
23922,Maximum Coins,서브태스크다국어,25,44,71.429
23923,Combination Lock,서브태스크다국어,7,23,53.846
23924,Merge Cards,서브태스크스페셜 저지다국어,1,2,50.0
23925,Retype,서브태스크다국어,141,224,69.802
23926,Boring Numbers,서브태스크다국어,10,25,76.923
23927,Rugby,서브태스크다국어,7,16,43.75
23928,Friends,서브태스크다국어,2,5,100.0
23929,Training,서브태스크다국어,10,22,71.429
23930,Parcels,서브태스크다국어,4,5,80.0
23931,Contention,서브태스크다국어,1,2,100.0
23932,Building Palindromes,서브태스크다국어,10,32,58.824
23933,Energy Stones,서브태스크다국어,13,25,61.905
23934,Diverse Subarray,서브태스크다국어,5,7,71.429
23935,Wiggle Walk,서브태스크다국어,6,8,75.0
23936,Circuit Board,서브태스크다국어,5,7,83.333
23937,Catch Some,서브태스크다국어,3,4,100.0
23938,X or What?,서브태스크다국어,2,2,100.0
23939,Latest Guests,서브태스크다국어,1,2,50.0
23940,Food Stalls,서브태스크다국어,1,1,100.0
23941,Cherries Mesh,서브태스크다국어,14,20,73.684
23942,Code-Eat Switcher,서브태스크다국어,1,1,100.0
23943,Street Checkers,서브태스크다국어,6,12,60.0
23944,Flattening,서브태스크다국어,2,2,100.0
23945,Teach Me,서브태스크다국어,1,1,100.0
23946,Spectating Villages,서브태스크다국어,1,1,100.0
23947,Book Reading,서브태스크다국어,11,19,68.75
23948,The Equation,서브태스크다국어,14,39,43.75
23949,Shifts,서브태스크다국어,13,26,59.091
23950,H-index,서브태스크다국어,27,49,64.286
23951,Diagonal Puzzle,서브태스크다국어,1,1,100.0
23952,Elevanagram,서브태스크다국어,1,1,100.0
23953,Even Digits,서브태스크다국어,8,28,53.333
23954,Lucky Dip,서브태스크스페셜 저지다국어,1,1,100.0
23955,Scrambled Words,서브태스크다국어,1,1,100.0
23956,No Nine,서브태스크다국어,3,8,100.0
23957,Sherlock and the Bit Strings,서브태스크다국어,0,0,0.0
23958,King's Circle,서브태스크다국어,1,1,100.0
23959,Planet Distance,서브태스크다국어,3,4,75.0
23960,Fairies and Witches,서브태스크다국어,1,1,100.0
23961,Kickstart Alarm,서브태스크다국어,1,1,100.0
23962,Candies,서브태스크다국어,1,1,100.0
23963,Paragliding,서브태스크다국어,0,0,0.0
23964,Funniest Word Search,서브태스크다국어,0,0,0.0
23965,Board Game,서브태스크스페셜 저지다국어,0,0,0.0
23966,Milk Tea,서브태스크다국어,3,3,100.0
23967,Yogurt,서브태스크다국어,14,21,70.0
23968,알고리즘 수업 - 버블 정렬 1,,734,2311,40.778
23969,알고리즘 수업 - 버블 정렬 2,,389,790,58.06
23970,알고리즘 수업 - 버블 정렬 3,,182,1891,17.756
23971,ZOAC 4,,2135,4783,51.138
23972,악마의 제안,,796,3739,26.524
23973,표적지 옮기기,스페셜 저지,81,362,31.154
23974,짝수 게임,,77,370,27.899
23975,정훈이는 민트초코맛 짜장라면이 먹고 싶다,,47,281,23.858
23976,문자열 나누기,,48,174,48.98
23977,To Find Password,,91,246,50.556
23978,급상승,,114,642,23.849
23979,트리의 재구성,,38,133,32.479
23980,Common Anagrams,서브태스크다국어,6,7,85.714
23981,Specializing Villages,서브태스크다국어,1,1,100.0
23982,Palindromic Sequence,서브태스크다국어,0,0,0.0
23983,Product Triplets,서브태스크다국어,8,20,47.059
23984,Combining Classes,서브태스크다국어,1,4,25.0
23985,Cave Escape,서브태스크다국어,2,56,40.0
23986,Big Buttons,서브태스크다국어,7,9,87.5
23987,Mural,서브태스크다국어,5,5,100.0
23988,Let Me Count The Ways,서브태스크다국어,6,11,100.0
23989,Square Counting,서브태스크다국어,7,9,77.778
23990,Pattern Overlap,서브태스크다국어,2,5,100.0
23991,Two Cubes,서브태스크다국어,2,2,100.0
23992,Math Encoder,서브태스크다국어,16,46,41.026
23993,Center,서브태스크스페셜 저지다국어,3,4,75.0
23994,Christmas Tree,서브태스크다국어,2,7,33.333
23995,Ambiguous Cipher,서브태스크다국어,10,19,83.333
23996,X Squared,서브태스크다국어,9,40,29.032
23997,Magical Thinking v2,서브태스크다국어,2,5,40.0
23998,The 4M Corporation,서브태스크다국어,2,3,66.667
23999,Sightseeing,서브태스크다국어,3,8,37.5
24000,Sherlock and Matrix Game,서브태스크다국어,2,10,20.0
24001,Trash,서브태스크스페셜 저지다국어,0,0,0.0
24002,Trapezoid Counting,서브태스크다국어,5,12,83.333
24003,Copy & Paste,서브태스크다국어,3,3,100.0
24004,Blackhole,서브태스크스페셜 저지다국어,0,11,0.0
24005,Cake,서브태스크다국어,18,33,64.286
24006,Kicksort,서브태스크다국어,4,6,66.667
24007,Dance Battle,서브태스크다국어,3,6,100.0
24008,Catch Them All,서브태스크스페셜 저지다국어,2,2,100.0
24009,Huge Numbers,서브태스크다국어,44,173,29.73
24010,Cards Game,서브태스크다국어,8,15,80.0
24011,Matrix Cutting,서브태스크다국어,2,3,100.0
24012,Ticket Trouble,서브태스크다국어채점 준비 중,0,0,0.0
24013,Understudies,서브태스크스페셜 저지다국어채점 준비 중,0,0,0.0
24014,Word Search,서브태스크스페셜 저지다국어채점 준비 중,0,0,0.0
24015,Where Ya Gonna Call?,서브태스크스페셜 저지다국어채점 준비 중,0,0,0.0
24016,Burger Optimization,서브태스크다국어채점 준비 중,0,0,0.0
24017,CEO Search,서브태스크다국어채점 준비 중,0,0,0.0
24018,Centrists,서브태스크다국어채점 준비 중,0,0,0.0
24019,Tricky Trios,서브태스크스페셜 저지다국어채점 준비 중,0,0,0.0
24020,Saturnalia,서브태스크다국어채점 준비 중,0,0,0.0
24021,Zathras,서브태스크다국어채점 준비 중,0,0,0.0
24022,Seating Chart,서브태스크다국어채점 준비 중,0,0,0.0
24023,아기 홍윤,스페셜 저지,270,910,43.902
24024,삼색 그래프,,87,358,27.885
24025,돌의 정령 줄세우기,스페셜 저지,110,276,44.177
24026,기차 여행,,54,166,40.602
24027,두 트리,스페셜 저지,2,60,100.0
24028,사진 촬영,,33,82,42.857
24029,정기 모임 3,,48,200,28.235
24030,향수,,17,244,10.897
24031,카카오 택시,,17,37,48.571
24032,깔때기와 비커,,4,34,12.903
24033,맥스웰의 악마,,24,52,57.143
24034,선형대수학,,7,13,63.636
24035,Impartial Offerings,서브태스크다국어,15,21,75.0
24036,Inconstant Ordering,서브태스크다국어,5,6,83.333
24037,Introductions Organization,서브태스크다국어,1,2,100.0
24038,Irrefutable Outcome,서브태스크다국어,3,3,100.0
24039,2021은 무엇이 특별할까?,,1484,2887,56.49
24040,예쁜 케이크,,635,2302,35.734
24041,성싶당 밀키트,,392,2391,21.851
24042,횡단보도,,366,1520,30.049
24043,XOR 기계,,109,367,48.879
24044,미로 설계,스페셜 저지,46,249,26.286
24045,극장 좌석 배치,,12,72,37.5
24046,알고리즘 수업 - 버블 정렬 4,,24,312,28.235
24047,알고리즘 수업 - 버블 정렬 5,,24,199,54.545
24048,알고리즘 수업 - 버블 정렬 6,,16,95,33.333
24049,정원 (Easy),,169,300,72.222
24050,정원 (Hard),,34,114,55.738
24051,알고리즘 수업 - 삽입 정렬 1,,405,1312,42.188
24052,알고리즘 수업 - 삽입 정렬 2,,233,476,65.819
24053,알고리즘 수업 - 삽입 정렬 3,,77,368,55.396
24054,알고리즘 수업 - 삽입 정렬 4,,39,198,43.82
24055,알고리즘 수업 - 삽입 정렬 5,,39,93,58.209
24056,알고리즘 수업 - 삽입 정렬 6,,28,305,39.437
24057,실수,,45,211,31.469
24058,Coprime,다국어,40,174,30.534
24059,Function,다국어,51,277,25.628
24060,알고리즘 수업 - 병합 정렬 1,,4977,13761,44.601
24061,알고리즘 수업 - 병합 정렬 2,,190,625,38.076
24062,알고리즘 수업 - 병합 정렬 3,,72,645,21.752
24063,Guessing,스페셜 저지다국어,12,68,20.0
